model,capacity_bytes,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_180_normalized,smart_180_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_230_normalized,smart_230_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,failure
1,16000901000000.0,77.0,55091930.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,670122500.0,140.0,15.0,96.0,3892.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,1110.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3401.0,100.0,49059190000.0,100.0,54512110000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,100.0,357456.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,676228800.0,140.0,15.0,96.0,3885.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,2.0,100.0,1108.0,39.0,39.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3394.0,100.0,49038926000.0,100.0,51791830000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,80.0,97637260.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,674850300.0,140.0,15.0,96.0,3891.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,1112.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3400.0,100.0,49180422000.0,100.0,55167697000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,82.0,170857280.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,668892000.0,140.0,15.0,96.0,3891.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,2.0,100.0,1111.0,31.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3402.0,100.0,49048007000.0,100.0,54394750000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,83.0,202512740.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,669256000.0,140.0,15.0,96.0,3891.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,1108.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3400.0,100.0,49019888000.0,100.0,54210585000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,81.0,136842620.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,670198850.0,140.0,15.0,96.0,3893.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,1109.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3404.0,100.0,48925217000.0,100.0,54973215000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,84.0,231064670.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,658143800.0,140.0,15.0,96.0,3895.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,2.0,100.0,1113.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3401.0,100.0,49564553000.0,100.0,52474917000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,83.0,222558770.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,650282500.0,140.0,15.0,96.0,3893.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,1112.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3401.0,100.0,49192444000.0,100.0,52593030000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,76.0,37011736.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,669169500.0,140.0,15.0,96.0,3885.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,2.0,100.0,1107.0,37.0,37.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3393.0,100.0,49431814000.0,100.0,56318360000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,80.0,105176820.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,676057200.0,140.0,15.0,96.0,3892.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,1109.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3404.0,100.0,49577450000.0,100.0,53558340000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,84.0,224189330.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,663302800.0,140.0,15.0,96.0,3885.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,2.0,100.0,1105.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3395.0,100.0,49200312000.0,100.0,51366093000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,77.0,46981790.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,656171900.0,140.0,15.0,96.0,3890.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,1105.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3399.0,100.0,49366300000.0,100.0,58591306000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,82.0,159657630.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,682319800.0,140.0,15.0,96.0,3891.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,2.0,100.0,1111.0,28.0,28.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3400.0,100.0,49627587000.0,100.0,56245285000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,83.0,179288530.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,655694200.0,140.0,15.0,96.0,3888.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,1107.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3395.0,100.0,49325100000.0,100.0,53638390000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,84.0,236147100.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,649608800.0,140.0,15.0,96.0,3897.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,2.0,100.0,1112.0,33.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3404.0,100.0,49283502000.0,100.0,58863360000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,83.0,217091570.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,679036540.0,140.0,15.0,96.0,3883.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,2.0,100.0,1106.0,37.0,37.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3392.0,100.0,49382890000.0,100.0,52641067000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,83.0,180436300.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,692734340.0,140.0,15.0,96.0,3892.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,1112.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3400.0,100.0,49580503000.0,100.0,52163540000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,81.0,134351780.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,688999100.0,140.0,15.0,96.0,3885.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,2.0,100.0,1110.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3392.0,100.0,49481425000.0,100.0,53924643000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,80.0,102914330.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,88.0,697633200.0,140.0,15.0,96.0,3884.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,2.0,100.0,1112.0,41.0,41.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3391.0,100.0,49463170000.0,100.0,52446732000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
0,250059360000.0,100.0,0.0,136.0,96.0,84.0,330.0,100.0,10.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,3838.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,385.0,100.0,0.0,0.0,37.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,381.0,100.0,1112.0,68.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,1492.0,100.0,29283480000.0,100.0,19676234000.0,0.0,0.0,100.0,27435266000.0,100.0,467659600.0,100.0,361517150.0,0
1,16000901000000.0,78.0,62249760.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,670306100.0,140.0,15.0,96.0,3973.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,42.0,100.0,3.0,100.0,1110.0,42.0,42.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3396.0,100.0,48926420000.0,100.0,51722453000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,82.0,141524270.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,678030600.0,140.0,15.0,96.0,3981.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,4.0,100.0,1122.0,34.0,34.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3400.0,100.0,49013395000.0,100.0,50493694000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,82.0,164907000.0,136.0,96.0,91.0,0.0,100.0,7.0,100.0,0.0,88.0,670186940.0,140.0,15.0,96.0,3978.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,4.0,100.0,1114.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3402.0,100.0,49262084000.0,100.0,53445530000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,75.0,29518448.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,669059260.0,140.0,15.0,96.0,3973.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,100.0,3.0,100.0,1112.0,40.0,40.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3394.0,100.0,49178250000.0,100.0,51925830000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,82.0,151157740.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,664190100.0,140.0,15.0,96.0,3984.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,3.0,100.0,1115.0,35.0,35.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3404.0,100.0,49005826000.0,100.0,53684680000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,84.0,224335540.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,676308030.0,140.0,15.0,96.0,3980.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,4.0,100.0,1117.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3403.0,100.0,49373078000.0,100.0,57785880000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,75.0,33558440.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,671107460.0,140.0,15.0,96.0,3982.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,3.0,100.0,1120.0,33.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3404.0,100.0,49652930000.0,100.0,54143156000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,84.0,232703870.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,673340300.0,140.0,15.0,96.0,3979.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,4.0,100.0,1117.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3403.0,100.0,49603600000.0,100.0,52680245000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
1,16000901000000.0,83.0,219662320.0,136.0,96.0,92.0,0.0,100.0,7.0,100.0,0.0,88.0,651542700.0,140.0,15.0,96.0,3984.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,100.0,100.0,315840760000.0,100.0,1.0,100.0,18.0,100.0,43.0,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,150.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,3.0,100.0,1109.0,33.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4509737700000.0,100.0,100.0,100.0,4591.5,100.0,12689.5,100.0,3406.0,100.0,49153565000.0,100.0,57023586000.0,0.0,0.0,100.0,26443061000.0,100.0,454729020.0,100.0,349632960.0,0
